CID,SMILES,Agonist_Activity,Agonist_Potency (uM),Agonist_Efficacy (%),Viability_Activity,Viability_Potency (uM),Viability_Efficacy (%),SMILES_raw
22833454.0,CCCC(CC)CCCCCCCN,inactive,,0.0,inactive,,0.0,CCCC(CC)CCCCCCCN
174174.0,CN1[C@@H]2CC[C@H]1CC(OC(=O)C(CO)c1ccccc1)C2,inactive,,0.0,inactive,,0.0,CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3
10133.0,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,inactive,,0.0,inactive,,0.0,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C
6673.0,C1C2OC2C2C1C1CC2C2OC12,inactive,,0.0,inactive,,0.0,C1C2C3CC4C(C3C1C5C2O5)O4
14075.0,O=S1(=O)OCCO1,inactive,,0.0,inactive,,0.0,C1COS(=O)(=O)O1
77342.0,O=S1OCCO1,inactive,,0.0,inactive,,0.0,C1COS(=O)O1
5922.0,O=C(O)c1ccncc1,inactive,,0.0,inactive,,0.0,C1=CN=CC=C1C(=O)O
7955.0,Nc1nc(N)nc(N)n1,inactive,,0.0,inactive,,0.0,C1(=NC(=NC(=N1)N)N)N
7409.0,CC(O)c1ccccc1,inactive,,0.0,inactive,,0.0,CC(C1=CC=CC=C1)O
11945.0,O=[N+]([O-])c1ccc2ncccc2c1,inactive,,0.0,inactive,,0.0,C1=CC2=C(C=CC(=C2)[N+](=O)[O-])N=C1
6956.0,NC(=O)c1ccccc1C(N)=O,inactive,,0.0,inactive,,0.0,C1=CC=C(C(=C1)C(=O)N)C(=O)N
12867.0,CC(C)(C)C1=CC(=O)C=C(C(C)(C)C)C1=O,inactive,,0.0,inactive,,0.0,CC(C)(C)C1=CC(=O)C=C(C1=O)C(C)(C)C
13203.0,O=C1CCCCC1Cl,inactive,,0.0,inactive,,0.0,C1CCC(=O)C(C1)Cl
67299.0,Oc1cc(O)c(Cl)cc1Cl,inactive,,0.0,inactive,,0.0,C1=C(C(=CC(=C1O)Cl)Cl)O
11701.0,CC(C)(CC(=O)O)C(=O)O,inactive,,0.0,inactive,,0.0,CC(C)(CC(=O)O)C(=O)O
12681.0,CC(C)(CCC(=O)O)C(=O)O,inactive,,0.0,inactive,,0.0,CC(C)(CCC(=O)O)C(=O)O
12372.0,CCCCCCC#N,inactive,,0.0,inactive,,0.0,CCCCCCC#N
7420.0,O=C(O)c1cccc(O)c1,inactive,,0.0,inactive,,0.0,C1=CC(=CC(=C1)O)C(=O)O
12046.0,CC(CCC(=O)O)C(=O)O,inactive,,0.0,inactive,,0.0,CC(CCC(=O)O)C(=O)O
11262.0,CCC(C)C(C)=O,inactive,,0.0,inactive,,0.0,CCC(C)C(=O)C
10457.0,O=C(O)CCCCCCC(=O)O,inactive,,0.0,inactive,,0.0,C(CCCC(=O)O)CCC(=O)O
61144.0,NC(=O)C(Cl)(Cl)Cl,inactive,,0.0,inactive,,0.0,C(=O)(C(Cl)(Cl)Cl)N
12530.0,CCCCCCCCCCCCC(=O)O,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCCC(=O)O
8186.0,CCCCCCCCCCC=O,inactive,,0.0,inactive,,0.0,CCCCCCCCCCC=O
73851.0,Cc1ccc(O)c(C(=O)c2ccccc2)c1,inactive,,0.0,inactive,,0.0,CC1=CC(=C(C=C1)O)C(=O)C2=CC=CC=C2
17569.0,CCCCCCCCCCCCOC(=O)c1ccc(O)cc1,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCCOC(=O)C1=CC=C(C=C1)O
16211115.0,CCn1cc[n+](C)c1,inactive,,0.0,inactive,,0.0,CCN1C=C[N+](=C1)C.C(#N)[S-]
586708.0,CCCCCCCCCOC(=O)c1ccc(O)cc1,inactive,,0.0,inactive,,0.0,CCCCCCCCCOC(=O)C1=CC=C(C=C1)O
56638112.0,COc1ccc(C(=O)c2cccc(O)c2)c(OC)c1,inactive,,0.0,inactive,,0.0,COC1=CC(=C(C=C1)C(=O)C2=CC(=CC=C2)O)OC
16211135.0,CC[S+](CC)CC,inactive,,0.0,inactive,,0.0,CC[S+](CC)CC.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F
53316406.0,CCOP(=O)(O)OCC,inactive,,0.0,inactive,,0.0,CCN1C=C[N+](=C1)C.CCOP(=O)([O-])OCC
222285.0,OC[C@@H](O)[C@@H](O)CO,inactive,,0.0,inactive,,0.0,C([C@H]([C@H](CO)O)O)O
6918840.0,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,inactive,,0.0,inactive,,0.0,C[C@@]12CCC[C@@]([C@H]1CC[C@]34[C@H]2CC[C@](C3)(C(=C)C4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)(C)C(=O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O
6427.0,FC(Cl)(Cl)C(F)(Cl)Cl,inactive,,0.0,inactive,,0.0,C(C(F)(Cl)Cl)(F)(Cl)Cl
20353.0,Cc1c(C)c2c(c(C)c1OC(=O)CCC(=O)O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,inactive,,0.0,inactive,,0.0,CC1=C(C(=C(C2=C1O[C@](CC2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C)OC(=O)CCC(=O)O)C
735940.0,CC(=O)/C=C/c1ccco1,inactive,,0.0,inactive,,0.0,CC(=O)/C=C/C1=CC=CO1
23535.0,C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,inactive,,0.0,inactive,,0.0,CC(=CCCC(C)(C=C)OC(=O)C1=CC=CC=C1N)C
60967.0,BrC(Br)C(Br)(Br)Br,inactive,,0.0,inactive,,0.0,C(C(Br)(Br)Br)(Br)Br
7482.0,O=[N+]([O-])c1ccc(CCl)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1CCl)[N+](=O)[O-]
18745.0,CC(C)(C#N)C(C)(C)C#N,inactive,,0.0,inactive,,0.0,CC(C)(C#N)C(C)(C)C#N
16218739.0,CC(C)C[P+](C)(CC(C)C)CC(C)C,inactive,,0.0,inactive,,0.0,CC1=CC=C(C=C1)S(=O)(=O)[O-].CC(C)C[P+](C)(CC(C)C)CC(C)C
193581.0,CCN,inactive,,0.0,inactive,,0.0,CCN.[N+](=O)(O)[O-]
2734167.0,CCCCn1cc[n+](C)c1C,inactive,,0.0,inactive,,0.0,CCCCN1C=C[N+](=C1C)C.[Cl-]
159924.0,CN,inactive,,0.0,inactive,,0.0,CN.[N+](=O)(O)[O-]
10197675.0,CCCN,inactive,,0.0,inactive,,0.0,CCCN.[N+](=O)(O)[O-]
11321106.0,C=CCn1cc[n+](C)c1,inactive,,0.0,inactive,,0.0,C[N+]1=CN(C=C1)CC=C.[Cl-]
8035.0,CC(=O)CCC(C)=O,inactive,,0.0,inactive,,0.0,CC(=O)CCC(=O)C
7840.0,CCCBr,inactive,,0.0,inactive,,0.0,CCCBr
9709.0,Nc1ccc(F)cc1F,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1F)F)N
2331.0,NC(=O)c1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)C(=O)N
12252.0,O=[N+]([O-])CCO,inactive,,0.0,inactive,,0.0,C(CO)[N+](=O)[O-]
6495.0,COC(C)(C)OC,inactive,,0.0,inactive,,0.0,CC(C)(OC)OC
31347.0,O=S1(=O)CCCC1,inactive,,0.0,inactive,,0.0,C1CCS(=O)(=O)C1
25171607.0,CCC[N+]1(C)CCCC1,inactive,,0.0,inactive,,0.0,CCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F
6554.0,CCC(C)Br,inactive,,0.0,inactive,,0.0,CCC(C)Br
240.0,O=Cc1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)C=O
8062.0,N#CCCC#N,inactive,,0.0,inactive,,0.0,C(CC#N)C#N
15394.0,C=CC(=O)CC,inactive,,0.0,inactive,,0.0,CCC(=O)C=C
9808.0,O=C(Cl)c1ccccc1F,inactive,,0.0,inactive,,0.0,C1=CC=C(C(=C1)C(=O)Cl)F
5325504.0,O=C(Cl)/C=C/C(=O)Cl,inactive,,0.0,inactive,,0.0,C(=C/C(=O)Cl)\C(=O)Cl
6565.0,C=C(Cl)CCl,inactive,,0.0,inactive,,0.0,C=C(CCl)Cl
5284376.0,CC(C)N(C(=O)SC/C(Cl)=C/Cl)C(C)C,inactive,,0.0,inactive,,0.0,CC(C)N(C(C)C)C(=O)SC/C(=C/Cl)/Cl
31297.0,CS(=O)(=O)Cl,inactive,,0.0,inactive,,0.0,CS(=O)(=O)Cl
6577.0,O=C(Cl)CCl,inactive,,0.0,inactive,,0.0,C(C(=O)Cl)Cl
62493.0,CC(C)(C)C(=O)Cl,inactive,,0.0,inactive,,0.0,CC(C)(C)C(=O)Cl
61274.0,N=C(N)S(=O)O,inactive,,0.0,inactive,,0.0,C(=N)(N)S(=O)O
689043.0,O=C(O)C=Cc1ccc(O)c(O)c1,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1/C=C/C(=O)O)O)O
11734.0,CC(Cl)C(=O)O,inactive,,0.0,inactive,,0.0,CC(C(=O)O)Cl
8125.0,C=CCCCCCC,inactive,,0.0,inactive,,0.0,CCCCCCC=C
92629.0,CC(O)COC(C)(C)C,inactive,,0.0,inactive,,0.0,CC(COC(C)(C)C)O
12375.0,CCOCCOCC,inactive,,0.0,inactive,,0.0,CCOCCOCC
6227.0,O=C(O)CBr,inactive,,0.0,inactive,,0.0,C(C(=O)O)Br
7237.0,Cc1ccccc1C,inactive,,0.0,inactive,,0.0,CC1=CC=CC=C1C
6379.0,C[N+](C)(C)C,inactive,,0.0,inactive,,0.0,C[N+](C)(C)C.[Cl-]
85689.0,Oc1oc(O)c2c1CCCC2,inactive,,0.0,inactive,,0.0,C1CCC2C(C1)C(=O)OC2=O
77929.0,CC(=O)O[Si](C)(OC(C)=O)OC(C)=O,inactive,,0.0,inactive,,0.0,CC(=O)O[Si](C)(OC(=O)C)OC(=O)C
17234.0,C=C(C)C(=O)OCCCCCCCCCCCCC,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCCCOC(=O)C(=C)C
24233.0,CC(Cl)C(C)Cl,inactive,,0.0,inactive,,0.0,CC(C(C)Cl)Cl
28697.0,O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,inactive,,0.0,inactive,,0.0,C1=CC(=C(C(=C1[N+](=O)[O-])Cl)Cl)Cl
20250.0,O=C(CCl)c1ccc(Cl)cc1Cl,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1Cl)Cl)C(=O)CCl
11328.0,Cc1ccc2c(C)cccc2c1,inactive,,0.0,inactive,,0.0,CC1=CC2=CC=CC(=C2C=C1)C
12468.0,Clc1cc(Cl)c(Cl)c(Cl)c1,inactive,,0.0,inactive,,0.0,C1=C(C=C(C(=C1Cl)Cl)Cl)Cl
6589.0,CC(C)C(C)C,inactive,,0.0,inactive,,0.0,CC(C)C(C)C
7258.0,Oc1ccc(Cl)c(Cl)c1,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1O)Cl)Cl
7288.0,CCC(=O)CC,inactive,,0.0,inactive,,0.0,CCC(=O)CC
6936.0,Cc1cc(N)c(S(=O)(=O)O)cc1Cl,inactive,,0.0,inactive,,0.0,CC1=CC(=C(C=C1Cl)S(=O)(=O)O)N
9483.0,O=C=Nc1cccc(C(F)(F)F)c1,inactive,,0.0,inactive,,0.0,C1=CC(=CC(=C1)N=C=O)C(F)(F)F
21210.0,CCCCOCC(C)O,inactive,,0.0,inactive,,0.0,CCCCOCC(C)O
18196.0,CN(C)CCN(C)CCN(C)C,inactive,,0.0,inactive,,0.0,CN(C)CCN(C)CCN(C)C
77353.0,C=C(C)c1cccc(C(=C)C)c1,inactive,,0.0,inactive,,0.0,CC(=C)C1=CC(=CC=C1)C(=C)C
60999.0,O=C(Cc1ccccc1)OCc1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)CC(=O)OCC2=CC=CC=C2
29228.0,O=[N+]([O-])c1c(Cl)cc(Cl)cc1Cl,inactive,,0.0,inactive,,0.0,C1=C(C=C(C(=C1Cl)[N+](=O)[O-])Cl)Cl
67967.0,O=[N+]([O-])c1ccc(F)cc1F,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1F)F)[N+](=O)[O-]
6013.0,C[C@]12CC[C@H]3[C@@H](CC=C4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,inactive,,0.0,inactive,,0.0,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C
61186.0,CCCCC(=O)Cl,inactive,,0.0,inactive,,0.0,CCCCC(=O)Cl
13539.0,C=C(C)C(=O)OCC(C)O,inactive,,0.0,inactive,,0.0,CC(COC(=O)C(=C)C)O
77290.0,O=C1NCCN1CCO,inactive,,0.0,inactive,,0.0,C1CN(C(=O)N1)CCO
7621.0,CCCCN(CCO)CCCC,inactive,,0.0,inactive,,0.0,CCCCN(CCCC)CCO
88365.0,O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1,inactive,,0.0,inactive,,0.0,C1=C(C=C(C(=C1Cl)Cl)Cl)[N+](=O)[O-]
11568.0,Nc1cccc(O)c1,inactive,,0.0,inactive,,0.0,C1=CC(=CC(=C1)O)N
12589.0,CCCCCC[N+](=O)[O-],inactive,,0.0,inactive,,0.0,CCCCCC[N+](=O)[O-]
7281.0,OCC(Br)CBr,inactive,,0.0,inactive,,0.0,C(C(CBr)Br)O
7333.0,Cc1ccccc1N=C(N)Nc1ccccc1C,inactive,,0.0,inactive,,0.0,CC1=CC=CC=C1NC(=NC2=CC=CC=C2C)N
10795.0,COC(C)OC,inactive,,0.0,inactive,,0.0,CC(OC)OC
82261.0,CCCCCCCCS(=O)(=O)Cl,inactive,,0.0,inactive,,0.0,CCCCCCCCS(=O)(=O)Cl
69917.0,Nc1ccc(NC(=O)c2ccc(N)cc2)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1C(=O)NC2=CC=C(C=C2)N)N
12040508.0,CCCn1cc[n+](C)c1,inactive,,0.0,inactive,,0.0,CCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F
7681.0,CN(C)Cc1ccccc1,inactive,,0.0,inactive,,0.0,CN(C)CC1=CC=CC=C1
329983.0,Cc1coc2c1CCC(C)C2,inactive,,0.0,inactive,,0.0,CC1CCC2=C(C1)OC=C2C
11597.0,C=CCCCC,inactive,,0.0,inactive,,0.0,CCCCC=C
6214.0,ClC(Cl)(Cl)C(Cl)(Cl)Cl,inactive,,0.0,inactive,,0.0,C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl
2155.0,Nc1nccs1,inactive,,0.0,inactive,,0.0,C1=CSC(=N1)N
7495.0,CCOc1ccc([N+](=O)[O-])cc1,inactive,,0.0,inactive,,0.0,CCOC1=CC=C(C=C1)[N+](=O)[O-]
11124.0,CCC(=O)OC,inactive,,0.0,inactive,,0.0,CCC(=O)OC
87154.0,O=C1c2ccccc2C(=O)N1CCl,inactive,,0.0,inactive,,0.0,C1=CC=C2C(=C1)C(=O)N(C2=O)CCl
85557.0,O=C(O)c1ccc2cc(O)ccc2c1,inactive,,0.0,inactive,,0.0,C1=CC2=C(C=CC(=C2)O)C=C1C(=O)O
12703.0,CCN(CC)C(C)=O,inactive,,0.0,inactive,,0.0,CCN(CC)C(=O)C
7719.0,CCCCC(CC)CN,inactive,,0.0,inactive,,0.0,CCCCC(CC)CN
8494.0,CC(=O)c1cccc([N+](=O)[O-])c1,inactive,,0.0,inactive,,0.0,CC(=O)C1=CC(=CC=C1)[N+](=O)[O-]
16637.0,C=CC(=O)NC(C)C,inactive,,0.0,inactive,,0.0,CC(C)NC(=O)C=C
10423.0,C1COC1,inactive,,0.0,inactive,,0.0,C1COC1
11684.0,CCC(C)(C)C(=O)O,inactive,,0.0,inactive,,0.0,CCC(C)(C)C(=O)O
6737.0,O=Cc1c(Cl)cccc1Cl,inactive,,0.0,inactive,,0.0,C1=CC(=C(C(=C1)Cl)C=O)Cl
25418.0,CCN(C)N=O,inactive,,0.0,inactive,,0.0,CCN(C)N=O
66912.0,OCCOc1ccc(OCCO)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1OCCO)OCCO
90263.0,COCCOCCOCCOCCO,inactive,,0.0,inactive,,0.0,COCCOCCOCCOCCO
6921.0,FC(F)(F)c1ccccc1Cl,inactive,,0.0,inactive,,0.0,C1=CC=C(C(=C1)C(F)(F)F)Cl
7745.0,CCCC(C)CO,inactive,,0.0,inactive,,0.0,CCCC(C)CO
31230.0,CC(=O)Nc1ccc(N)cc1,inactive,,0.0,inactive,,0.0,CC(=O)NC1=CC=C(C=C1)N
5787.0,O=C(O)c1ccc(Cl)cc1Cl,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1Cl)Cl)C(=O)O
6829.0,O=[N+]([O-])c1ccccc1-c1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)C2=CC=CC=C2[N+](=O)[O-]
7386.0,O=[N+]([O-])c1cccc(C(F)(F)F)c1,inactive,,0.0,inactive,,0.0,C1=CC(=CC(=C1)[N+](=O)[O-])C(F)(F)F
7158.0,CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,inactive,,0.0,inactive,,0.0,CC(C(=O)O)OC1=CC(=C(C=C1Cl)Cl)Cl
61012.0,C=C(C)C(=O)OCCN(CC)CC,inactive,,0.0,inactive,,0.0,CCN(CC)CCOC(=O)C(=C)C
638144.0,CCOC(=O)/C=C/C(=O)OCC,inactive,,0.0,inactive,,0.0,CCOC(=O)/C=C/C(=O)OCC
2777982.0,NC(=S)C(N)=S,inactive,,0.0,inactive,,0.0,C(=S)(C(=S)N)N
7766.0,CCOC(=O)OCC,inactive,,0.0,inactive,,0.0,CCOC(=O)OCC
11783.0,Cc1c(N)cccc1[N+](=O)[O-],inactive,,0.0,inactive,,0.0,CC1=C(C=CC=C1[N+](=O)[O-])N
6899.0,Oc1c(Cl)cccc1Cl,inactive,,0.0,inactive,,0.0,C1=CC(=C(C(=C1)Cl)O)Cl
7426.0,Cc1cc(C)cc([N+](=O)[O-])c1,inactive,,0.0,inactive,,0.0,CC1=CC(=CC(=C1)[N+](=O)[O-])C
8058.0,CCCCCC,inactive,,0.0,inactive,,0.0,CCCCCC
6593.0,O=C(Cl)C(Cl)Cl,inactive,,0.0,inactive,,0.0,C(C(=O)Cl)(Cl)Cl
5271569.0,CCCCOC(=O)/C=C\C(=O)OCCCC,inactive,,0.0,inactive,,0.0,CCCCOC(=O)/C=C\C(=O)OCCCC
12682.0,CO[Si](OC)(OC)OC,inactive,,0.0,inactive,,0.0,CO[Si](OC)(OC)OC
24752.0,CCCCOCC(C)OCC(C)O,inactive,,0.0,inactive,,0.0,CCCCOCC(C)OCC(C)O
20129.0,CC(CO)Oc1ccccc1,inactive,,0.0,inactive,,0.0,CC(CO)OC1=CC=CC=C1
8453.0,O=C1NCCN1,inactive,,0.0,inactive,,0.0,C1CNC(=O)N1
7791.0,CCCCC(CC)CNCC(CC)CCCC,inactive,,0.0,inactive,,0.0,CCCCC(CC)CNCC(CC)CCCC
6333.0,ClCBr,inactive,,0.0,inactive,,0.0,C(Cl)Br
6945.0,O=[N+]([O-])c1ccccc1Cl,inactive,,0.0,inactive,,0.0,C1=CC=C(C(=C1)[N+](=O)[O-])Cl
70452.0,CC(C)N(C)C,inactive,,0.0,inactive,,0.0,CC(C)N(C)C
7293.0,CNC(=O)NC,inactive,,0.0,inactive,,0.0,CNC(=O)NC
7869.0,CC(C)=CC(C)(C)C,inactive,,0.0,inactive,,0.0,CC(=CC(C)(C)C)C
6432115.0,ClC/C=C\CCl,inactive,,0.0,inactive,,0.0,C(/C=C\CCl)Cl
93221.0,Cc1cc(C(C)(C)C)c(O)c(C)c1Cn1c(=O)n(Cc2c(C)cc(C(C)(C)C)c(O)c2C)c(=O)n(Cc2c(C)cc(C(C)(C)C)c(O)c2C)c1=O,inactive,,0.0,inactive,,0.0,CC1=CC(=C(C(=C1CN2C(=O)N(C(=O)N(C2=O)CC3=C(C(=C(C=C3C)C(C)(C)C)O)C)CC4=C(C(=C(C=C4C)C(C)(C)C)O)C)C)O)C(C)(C)C
10114.0,CC1(C)[C@@H](O)CC[C@]2(C)C3C(=O)C=C4C5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,inactive,,0.0,inactive,,0.0,C[C@]12CC[C@](C[C@H]1C3=CC(=O)[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O)C)(C)C(=O)O
7841.0,C=CCBr,inactive,,0.0,inactive,,0.0,C=CCBr
7240.0,Nc1ccccc1Cl,inactive,,0.0,inactive,,0.0,C1=CC=C(C(=C1)N)Cl
10758.0,N#CC(O)c1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)C(C#N)O
11876.0,NC(=O)c1ccccc1[N+](=O)[O-],inactive,,0.0,inactive,,0.0,C1=CC=C(C(=C1)C(=O)N)[N+](=O)[O-]
6359.0,ClC(Cl)Br,inactive,,0.0,inactive,,0.0,C(Cl)(Cl)Br
7501.0,C=Cc1ccccc1,inactive,,0.0,inactive,,0.0,C=CC1=CC=CC=C1
7343.0,C=C(C)C(=O)OCC,inactive,,0.0,inactive,,0.0,CCOC(=O)C(=C)C
8012.0,CCCCS,inactive,,0.0,inactive,,0.0,CCCCS
13848.0,CCCCCCCCCCCl,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCl
7904.0,C=COC(C)=O,inactive,,0.0,inactive,,0.0,CC(=O)OC=C
121752.0,CCCOCC(C)OCC(C)O,inactive,,0.0,inactive,,0.0,CCCOCC(C)OCC(C)O
10824.0,COc1cccc(N)c1,inactive,,0.0,inactive,,0.0,COC1=CC=CC(=C1)N
11921.0,O=[N+]([O-])c1ccccc1CCl,inactive,,0.0,inactive,,0.0,C1=CC=C(C(=C1)CCl)[N+](=O)[O-]
6375.0,C[N+](=O)[O-],inactive,,0.0,inactive,,0.0,C[N+](=O)[O-]
7003.0,Clc1cccc2ccccc12,inactive,,0.0,inactive,,0.0,C1=CC=C2C(=C1)C=CC=C2Cl
7850.0,C=CCCl,inactive,,0.0,inactive,,0.0,C=CCCl
53316418.0,CC[S+](C)CC,inactive,,0.0,inactive,,0.0,CC[S+](C)CC.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F
20849290.0,CCC1CCC(CCC(=O)O)C1,inactive,,0.0,inactive,,0.0,CCC1CCC(C1)CCC(=O)O
7167.0,O=C(OC(=O)c1ccccc1)c1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)C(=O)OC(=O)C2=CC=CC=C2
3763.0,FC(F)OC(Cl)C(F)(F)F,inactive,,0.0,inactive,,0.0,C(C(F)(F)F)(OC(F)F)Cl
12148.0,Cc1ccc(NC(N)=O)cc1,inactive,,0.0,inactive,,0.0,CC1=CC=C(C=C1)NC(=O)N
7933.0,Oc1cccc(Cl)c1,inactive,,0.0,inactive,,0.0,C1=CC(=CC(=C1)Cl)O
637564.0,CC=CC=CC=O,inactive,,0.0,inactive,,0.0,C/C=C/C=C/C=O
18370.0,Cc1cc(C(=O)O)ccc1[N+](=O)[O-],inactive,,0.0,inactive,,0.0,CC1=C(C=CC(=C1)C(=O)O)[N+](=O)[O-]
21499.0,CCCCC(CC)COCCCN,inactive,,0.0,inactive,,0.0,CCCCC(CC)COCCCN
12078.0,O=[N+]([O-])c1cccc(CCl)c1,inactive,,0.0,inactive,,0.0,C1=CC(=CC(=C1)[N+](=O)[O-])CCl
6410.0,CC(C)(C)OO,inactive,,0.0,inactive,,0.0,CC(C)(C)OO
7055.0,Cc1ccc2ccccc2c1,inactive,,0.0,inactive,,0.0,CC1=CC2=CC=CC=C2C=C1
10967.0,ClCOCCl,inactive,,0.0,inactive,,0.0,C(OCCl)Cl
6586.0,COC(=O)Cl,inactive,,0.0,inactive,,0.0,COC(=O)Cl
8165.0,CCOCCOCCOC(C)=O,inactive,,0.0,inactive,,0.0,CCOCCOCCOC(=O)C
74080.0,C=C(C#N)CCC#N,inactive,,0.0,inactive,,0.0,C=C(CCC#N)C#N
8282.0,CCC(N)(CO)CO,inactive,,0.0,inactive,,0.0,CCC(CO)(CO)N
7961.0,Brc1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)Br
18555.0,O=[N+]([O-])c1cccc(Cl)c1Cl,inactive,,0.0,inactive,,0.0,C1=CC(=C(C(=C1)Cl)Cl)[N+](=O)[O-]
21575.0,Cc1cccc(C(=O)O)c1[N+](=O)[O-],inactive,,0.0,inactive,,0.0,CC1=C(C(=CC=C1)C(=O)O)[N+](=O)[O-]
12104.0,Cc1cccc(C#N)c1,inactive,,0.0,inactive,,0.0,CC1=CC(=CC=C1)C#N
6446.0,C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,inactive,,0.0,inactive,,0.0,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@]2([C@H](C[C@]4([C@H]3CC[C@]4(C)O)C)O)F
13551.0,CC(C)OS(C)(=O)=O,inactive,,0.0,inactive,,0.0,CC(C)OS(=O)(=O)C
52999.0,COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,inactive,,0.0,inactive,,0.0,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC
6327594.0,N=C(N)[Se],inactive,,0.0,inactive,,0.0,C(=N)(N)[Se]
8354.0,O=C1c2ccccc2C(=O)N1CO,inactive,,0.0,inactive,,0.0,C1=CC=C2C(=C1)C(=O)N(C2=O)CO
74791.0,CCCCCCCCCC#N,inactive,,0.0,inactive,,0.0,CCCCCCCCCC#N
5354133.0,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)OC,inactive,,0.0,inactive,,0.0,CCCCCC[C@H](C/C=C\CCCCCCCC(=O)OC)O
8005.0,CCCCCl,inactive,,0.0,inactive,,0.0,CCCCCl
73773.0,CN(C)c1ccc(C2(c3ccc(N(C)C)cc3)OC(=O)c3cc(N(C)C)ccc32)cc1,inactive,,0.0,inactive,,0.0,CN(C)C1=CC=C(C=C1)C2(C3=C(C=C(C=C3)N(C)C)C(=O)O2)C4=CC=C(C=C4)N(C)C
80365.0,CCCCC(=O)N(C)C,inactive,,0.0,inactive,,0.0,CCCCC(=O)N(C)C
13586.0,C=CC1CO1,inactive,,0.0,inactive,,0.0,C=CC1CO1
